Date ID,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr),ADX,MACD,MACD_Sig,MACD_Hist,MOM,ATR,RSI,SlowD,SlowK,WILLR,Upper_Band,Middle_Band,Lower_Band,SMA,EMA,Actual Close Value,Label
9176,-1.164654050872857,-1.1537655189369107,-1.138732149813993,-1.1438375250359019,0.3406709700975583,-0.09524966640944244,1.2560549012344757,-0.13715388689977395,-0.9373963837018734,2.247433580342103,1.1911982606663993,-0.6284474963686525,0.9558273468194407,1.2730699799166392,1.475522425689066,1.1034139298505747,-1.1898252672768836,-1.1708882115932577,-1.150319565668318,-1.2822360797228922,-1.2220653989705583,5101.5,1
16251,-1.14656439172748,-1.163351421334712,-1.1373521962191304,-1.1579450344985431,-0.1802822234366551,-0.38748929868162446,1.2162027732314493,-0.02117849435765967,-0.7530737078484985,2.075340031986836,1.0293080735324156,-0.7690907086170924,0.7282139474572529,0.9343438984271301,1.2923927012254748,0.8886759310465249,-1.2035804108951091,-1.160266241673515,-1.1151916481484105,-1.2808454630136332,-1.2176638861594384,5116.25,0
23326,-1.158738920114247,-1.1598428557512035,-1.1387948749773955,-1.1486967782952562,-0.029863172225601767,-0.35630639999551317,1.1873447046765917,0.08368431822113657,-0.583237181039567,1.910714762643897,1.0345456972338065,-0.8708750753490232,0.816666083971041,0.694489833699325,1.0452340630928743,1.0239068442892931,-1.198786176435109,-1.1567276800967006,-1.1129207023889138,-1.2785451069762561,-1.2129387436458494,5133.4,1
30401,-1.1495063086127142,-1.1503196063102499,-1.1324909960554117,-1.1379437210826209,-0.23440324478706553,-0.7167733913826745,1.1830746576677735,0.18138192336295528,-0.42651867396193305,1.7616373560201382,1.1707239134700373,-0.9466060359702535,0.9203856478043628,0.552537286549647,0.785581999266543,1.1335060345148869,-1.1926482960145166,-1.1500465238690751,-1.105701769367697,-1.2725941166922068,-1.2078119873179611,5137.0,1
37476,-1.1398355392772102,-1.1468736936835893,-1.1199459633748472,-1.1356865195685981,-0.2902998019267945,-0.5540216796383962,1.1874034157574396,0.2569040007064489,-0.28502698027931933,1.5885949381422546,1.182389529895872,-1.0698120822455677,0.9428251662916514,0.5838161512730251,0.659265381277079,1.1034144716103995,-1.1906067458954648,-1.1439750310037073,-1.0955846404653857,-1.2668671112369,-1.2028676942916303,5128.9,1
18984,-1.1381767989057485,-1.1512907271414,-1.1330555225260375,-1.140765222975149,-0.6054575381999465,-0.7925963893489637,1.1247288029541072,0.30085223122097526,-0.1624547955285282,1.3735875373360238,0.8459912439836355,-1.1337039384522944,0.8426028198391161,0.43028946497535414,0.5640578055010323,1.0253583932700316,-1.1896563763065309,-1.1433590824521487,-1.0953058696603335,-1.2616262908600975,-1.1985760520473814,5198.1,0
26059,-1.1416194676012354,-1.1148267062556458,-1.117687857492346,-1.0973767938722696,-0.8582915497481328,-0.8120104306477963,1.1566002596932896,0.4076922596437377,-0.041596711259849886,1.3541079466813268,0.7245736036331519,-1.0701213577155253,1.272435314991768,0.5890298743936955,0.5772083201623354,1.2135394210032466,-1.1580764629313502,-1.131216096721413,-1.102729308563693,-1.255291023286924,-1.1917107272124479,5231.9,1
33134,-1.0981166540855376,-1.0827170658708538,-1.0854157609215935,-1.07618417965728,0.016343247253263124,-0.4153183779050394,1.249563811806039,0.522229285490086,0.07953268045882281,1.3571911720363226,0.546970545394982,-1.011809830440031,1.45125324501866,0.7573603485078376,0.6397469244365364,1.0959714875561297,-1.12725465845334,-1.116678453866759,-1.1045899877831888,-1.2467604920841724,-1.1838959996751672,5245.9,1
492,-1.0767721081735189,-1.0857557342780002,-1.062050637554042,-1.0674061737694143,-0.15173025057908907,-0.7085374779066677,1.3358871101964491,0.6189174139483399,0.19707005076789214,1.3163702823556112,0.6510087980090293,-1.1112106483476187,1.5229623542879431,1.1789560379983215,0.9095373483724977,1.1930324959251228,-1.1052663629957353,-1.1025367779381072,-1.0983592095668466,-1.2400929626560393,-1.1760087446644412,5262.8,1
7567,-1.0678524665533937,-1.0767963614486824,-1.0478120254616008,-1.056809866661919,-0.5699340792911111,-0.6944285692124632,1.43327404061236,0.7038258037874674,0.30921993337111914,1.2551451346690174,0.6912432709879199,-1.2341479109964824,1.6097651824505606,1.2424364775958854,1.1449997702737182,1.2398315273365206,-1.090197136799267,-1.0867232416552237,-1.0818175474095741,-1.2312301695983274,-1.167934181373074,5205.2,1
28792,-1.0589954189095505,-1.0824351275650361,-1.0792059697447138,-1.0929250908862809,-0.6917055218471873,-0.8265080775069953,1.3665968673642346,0.6935997488195689,0.396757534773977,0.9754432339551675,0.24890214202476738,-1.1918389423009987,0.8611758995820007,0.9184087407694294,1.2030353706171668,0.5111482825914249,-1.1094938909422791,-1.0771320427809468,-1.0431818297796573,-1.2209003289893212,-1.162753280388246,5225.3,0
35867,-1.0934846998407004,-1.093305415578229,-1.0752229218686349,-1.0803223824329877,-0.39869581362758455,-0.6505697574207538,1.3046823493481177,0.6975407145128316,0.46762864285162753,0.7860398290718649,0.4517410235514665,-1.245738073252915,0.9909337856725274,0.4498303494149672,0.9402867242722096,0.6739468489845317,-1.1122597255472857,-1.073712899800864,-1.0335459618742782,-1.21096325798522,-1.1570786497072716,5260.4,1
10300,-1.0813101714539333,-1.0784566648051641,-1.069232668763665,-1.0583146676712678,0.6949856126792104,0.7085465240443501,1.2854410291790277,0.7296378344244646,0.5311752573084338,0.7028019215070079,0.5486370620272454,-1.2441793472606593,1.2058722553790013,0.3622136522531175,0.6230885244802046,1.158628602432714,-1.105549910437672,-1.0701303418989385,-1.0331136118787434,-1.2003478632580526,-1.150324246312227,5282.0,1
17375,-1.0592457948146765,-1.061884957718769,-1.0331029746436389,-1.044771458587132,-0.49697341181738225,-0.38660892107266664,1.3073704468060179,0.7680374470710264,0.5902072686012061,0.6514965152478709,0.5698256306374321,-1.3557952443226806,1.3307914588664564,0.7697496216736714,0.5695175381319729,1.1243266752315761,-1.0936009850665478,-1.0655924352231665,-1.036035979681157,-1.1899585764385743,-1.1431158398508954,5302.85,1
38600,-1.044630101352928,-1.0394551991670509,-1.0446444047097587,-1.0316984998184173,-0.6534399746769503,-0.5256171154844501,1.376296109988605,0.8100822303328158,0.6464054997813256,0.619292524189041,0.651961093227468,-1.2623072682643957,1.4482911318365652,1.1231749108360285,0.8121648276286139,0.9547106939101958,-1.0785944526561662,-1.0605579985925664,-1.041038524358972,-1.1783739961728166,-1.1355136156710175,5262.45,1
5958,-1.032705948871287,-1.042305908703652,-1.0388736896766986,-1.0570293168091158,-0.6303183364219526,-0.6675637130845732,1.440298511515294,0.7846724530924419,0.6859414778690646,0.4299373066790061,0.49816541545018245,-1.2256460426977311,0.9126923318687076,0.6688545217653624,0.9226663154241198,0.42204343707809483,-1.0840307354134515,-1.053361456842208,-1.021144590689659,-1.169125864286508,-1.1300660589330578,5249.1,0
13033,-1.0593396857790993,-1.0617909782834967,-1.0490351661479562,-1.065399772423616,-0.3783978730854131,-0.31960875498835567,1.4421556457800264,0.7375430226976448,0.7075125423995275,0.22577823555418985,0.1051055640410532,-1.2459467971872955,0.7450916708948068,0.03683794240823246,0.6585533447351315,0.2035228000572273,-1.0895251435852653,-1.0503697067346347,-1.009620915665408,-1.1596325167820027,-1.1255198853950839,5290.5,0
9368,-1.0663502111226362,-1.0588462893116226,-1.0402222806898596,-1.0394419550123561,-0.7320940910426956,-0.7682087862332923,1.4514801863069318,0.7363545073782884,0.7245157573525229,0.17386771988149147,0.14129278234159248,-1.2985341232918923,1.0328406269769832,-0.23540899782584643,0.16897234582599818,0.7712472202738814,-1.0853294856142552,-1.046586022775058,-1.0062565305513227,-1.1504024310667307,-1.1195616189067783,5368.4,1
37668,-1.0399355531318095,-1.0093817798798308,-1.0137522617338683,-0.9905986222505895,-0.6492798353121176,-0.6165780349346349,1.5669061143264367,0.8127868973730771,0.7544294838013473,0.32058693599857496,0.44555110463163683,-1.2104127482723717,1.4745389486392169,0.28019898952593697,0.02891595144933272,1.2030645707433498,-1.0466437386967677,-1.0357252156618535,-1.023397573067426,-1.1407551603386819,-1.1107788139754762,5366.0,1
5026,-0.9909557666914737,-1.0024273016696617,-0.975928988201966,-0.9921034232599376,-0.3884995868680837,-0.6226835108201337,1.6864345755347994,0.8576120761806186,0.7879264410663669,0.36130792654093946,0.35365461605263926,-1.3113106153350251,1.4431743623361941,0.8671791035139212,0.32813873224164364,1.0370132350223344,-1.02726384136705,-1.027787021573903,-1.0269783379076907,-1.130601535282146,-1.1026615050678603,5374.65,0
12101,-0.9934282287545959,-0.9955354764163403,-0.9801002115682536,-0.986679869622078,-0.036711914382579376,-0.32388868596177345,1.809783559597713,0.8897610824748534,0.8215848077546365,0.36314223527927036,0.6691024071592989,-1.3406283632228169,1.490238929038144,1.182005359875748,0.8389199454500231,0.9549032813598212,-1.0131878383258437,-1.0136830567810617,-1.0128645664719607,-1.1193545245687124,-1.0947115731671886,5304.45,1
19176,-0.9867932672687483,-1.0055599495120804,-1.0144736011130007,-1.0306952991455187,-0.21501525230166257,-0.59079173665668,1.7370660167742067,0.8217151073606692,0.8339900604916224,0.12161499447345375,0.23914111603580573,-1.2263405192693513,0.6031009541028445,0.498054759453162,0.9174267235585177,-0.09546064152971762,-1.025008319447184,-1.0067253522241646,-0.987027842170572,-1.1098420693536977,-1.0901662959374063,5361.75,0
26251,-1.0330502157408359,-1.0094444328366794,-1.0069465815046619,-0.9947681750473254,-0.25579556112204904,-0.44708819499712243,1.6695425841523792,0.8213074005137333,0.8438272554665212,0.09243075789858608,0.3448458852821163,-1.1865951829281616,0.9725550446743346,0.25879399426648864,0.6981883036068429,0.748514416382901,-1.028757903080981,-0.9977689574693518,-0.9653027593506067,-1.0994028901790014,-1.083553897591448,5339.7,1
7759,-1.0006578330151183,-1.006499743864806,-0.9927393319939227,-1.008593534320714,-0.6050418094242457,-0.7157329451175426,1.6149058444221345,0.7834300967507817,0.8436137557318277,-0.021788578004558034,0.1370074538586315,-1.2151560886804178,0.7245029056708981,-0.2176307994283599,0.19381366423961752,0.4237386742018654,-1.0328814615524815,-1.0013766561284827,-0.9683868941042945,-1.089188757372521,-1.0782764135140492,5322.95,0
14834,-1.008982831860568,-1.022570227296414,-1.0072915699033775,-1.0190957913651248,-0.7533288738679296,0.17465657716796915,1.4862608660268408,0.722670468296239,0.8304764677009655,-0.1686586759623017,-0.04202404720718765,-1.25061257649203,0.5380540072945834,-0.29983359967550266,-0.09371438418613606,0.14224529729448757,-1.0380479421931348,-1.0067882041171805,-0.9740379146236454,-1.0793546556972728,-1.0740293967575096,5273.6,0
28984,-1.0199680746979853,-1.0121385099811597,-1.0301235293820048,-1.050038262119851,0.46629359813324156,0.12262283043593873,1.2576354347754013,0.6075081458998225,0.7953902707417234,-0.4180931552730218,-0.08463925823215761,-1.090052351744469,0.02728675056455365,-1.001735171056645,-0.5479602529752301,-0.6999278777815453,-1.0448042233635042,-1.0194905716957607,-0.9927046608306773,-1.0718962793619646,-1.0720892607207027,5262.6,0
36059,-1.051202468862494,-1.068588824101545,-1.0475297622262882,-1.0569352667460312,-0.31789334939457714,-0.7171926188155113,0.9717988458336937,0.4947579788374404,0.743259715814225,-0.6117907358165512,-0.07344978941554661,-1.1683638064108128,-0.07991118058036799,-1.3371154375736927,-0.9513791392966845,-1.3021179498578943,-1.0399770794342333,-1.024751275141219,-1.0081054027602534,-1.0666819974719801,-1.0707274188850382,5203.65,0
17567,-1.0476659092025844,-1.07109494237548,-1.0956085999745524,-1.0938969415381519,-0.24111585831552548,-0.605811512227685,0.8457978594266172,0.33051463114545504,0.6665047047271356,-0.8916309966932703,-0.5512639152654094,-0.9761123054093561,-0.6092184660544323,-1.4642573425557457,-1.3709923376852307,-1.2639515624218451,-1.047284476113922,-1.0446250437129512,-1.0405932562052587,-1.0642287797505319,-1.0718817712415227,5230.1,0
24642,-1.0919511474218018,-1.084753286968426,-1.065876872521614,-1.0773127804142908,0.5458694432605801,-0.08571795905012145,0.7287969434771892,0.22516415516772142,0.5826182392836384,-0.9726751438043238,-0.7962418602078591,-1.0330199924779355,-0.3642651324948413,-1.1563966553829965,-1.4267263438857334,-0.9170385849699553,-1.0705264056555406,-1.0584021786621083,-1.0448323239312542,-1.0610473459508,-1.071872091675068,5244.9,1
31717,-1.0781804726398543,-1.0790831943736479,-1.052077336572993,-1.0680331741899762,0.499949075691601,-0.3061744213451705,0.5949296797715604,0.15387319102281613,0.5002951251728228,-0.9549087150984789,-0.7143444714224373,-1.1493241727369097,-0.229506719290102,-0.8886895901158308,-1.265131043856507,-0.7229247072275141,-1.1001900646065508,-1.0682133591619423,-1.0346621262352855,-1.0577310966380333,-1.0712533786706875,5269.35,1
38792,-1.0667257749803252,-1.0380455076379622,-1.0578480516060524,-1.0527030139072389,0.20381812230524407,0.5388508815488992,0.3789700006268406,0.12108145804904338,0.4274386710774417,-0.8473265378036278,-0.6391131491660513,-0.9856043061128976,-0.010363573910804242,-0.3577088493653115,-0.8663738429331158,-0.40224333487595576,-1.1019981312957383,-1.0687476002525804,-1.033914394696265,-1.0546452013908456,-1.0696674112631992,5304.1,1
6150,-1.0535497429730531,-1.0510459961840002,-1.0273949847739825,-1.030914749292715,-0.26252052567689843,-0.16980354860177968,0.17843601284960067,0.1305696982317736,0.37117835814842287,-0.6587226375411336,-0.13939623329218156,-1.0852357059458222,0.2819800922355679,0.2581171575977389,-0.35663787365318644,0.05353080374229869,-1.0834841899951826,-1.0635308931322331,-1.0420794993745037,-1.050343843447397,-1.0667523040004097,5322.45,1
27375,-1.0349593320174235,-1.0314356206904587,-1.0087656112433436,-1.0194092915754056,-0.7454749577753972,-0.5565484777108592,0.059467831566997885,0.1543774530487232,0.33125083296401475,-0.47311157049160824,-0.32485572708244004,-1.1730092136344632,0.42882914185671966,0.8064542444169092,0.25422628167352473,0.29420578053783025,-1.0679571220754738,-1.0485972833515773,-1.0277622163343707,-1.045966054661913,-1.0632693747317907,5308.35,1
34450,-1.0207192024133642,-1.0388286695985671,-1.0074797453935862,-1.0282499975053272,-0.435255136901185,-0.6463889165678249,-0.051002622481133,0.15213653875182706,0.2988305875602846,-0.3877964220601506,-0.2870019921496374,-1.305026943251406,0.2662127766956625,0.9087209163378606,0.7105984982058863,0.10927296458050241,-1.0660789038694887,-1.0387609620945375,-1.0099340049981964,-1.042251728046877,-1.0605919733311806,5215.45,0
1808,-1.0294197651165042,-1.0528002789757547,-1.0695462945806793,-1.086498336575522,0.17457205028066833,-0.21640639449933097,-0.1357793647335681,0.03967252888199447,0.2488938616283861,-0.5868593556281424,-0.649588396568842,-1.1476920233982095,-0.6328418046284381,0.012454852563739535,0.6220713222795012,-1.0577935212152552,-1.0572596691633749,-1.0424629385931936,-1.026225645925717,-1.0405861726141845,-1.0619141467840747,5254.15,0
8883,-1.0876008660702323,-1.0800543152047979,-1.0617997369004304,-1.0622334202997792,0.050496847230899894,-0.04435164490455204,-0.21450062539654374,-0.007829385800502122,0.1988072724449242,-0.588562449947933,-0.23034042665274912,-1.205656306389711,-0.28243771571565546,-0.5674142836144377,0.12698233879087778,-0.5048652272585888,-1.0571579257175885,-1.0443736361408869,-1.0301580775590138,-1.0379270162350291,-1.0615568456333755,5278.0,1
15958,-1.0632205123085572,-1.061227101671861,-1.0370860225197185,-1.0472794602693791,-0.29148510836410735,-0.30091502264230674,-0.36047130015404594,-0.02082427211616611,0.1559648103312191,-0.5062378537868407,-0.06440298484041396,-1.2933992690982656,-0.07923277466076625,-0.7834332076562461,-0.4828044407016129,-0.1673111529823304,-1.0625557927049127,-1.0476545049563337,-1.031305300363231,-1.036230676157628,-1.060240140660554,5222.75,1
33518,-1.048072770048415,-1.0713142277244496,-1.0647791821620645,-1.0819212335054207,-1.023093415746091,-1.0356072875306426,-0.4112499403525234,-0.09681781004741413,0.10547333995433726,-0.5931636503990783,-0.04678552329935932,-1.2727532001168267,-0.5590879050167734,-0.7045774217978366,-0.741195089150988,-0.9121576217005545,-1.0797637854797453,-1.0601871724237704,-1.039119009385107,-1.0364249378811348,-1.0612843033426933,5148.5,0
876,-1.0821864871218758,-1.0892016469046608,-1.1119485050409872,-1.1284760147321369,-0.4154503284645982,-0.6092377437015075,-0.3429369385605827,-0.24296520335547225,0.0338913873997401,-0.8328426912833528,-0.5262661657814854,-1.0834398417096172,-1.09027317747934,-1.0544610870086868,-0.9167078852329872,-1.6452833393460433,-1.0882109484843383,-1.0802809226210595,-1.0709013923858326,-1.038492816773987,-1.0653196885966998,5124.9,0
7951,-1.1294762362026087,-1.1529823569763058,-1.1610936705670991,-1.1432732246573964,0.6920323093907649,-0.0026956827144770006,-0.18853299238323631,-0.3846647193791841,-0.053613745808367363,-1.013798851256449,-0.7091068477210419,-0.992628690296205,-1.2397001485768313,-1.3588278497349535,-1.124057819116215,-1.075351391878794,-1.0799835103820377,-1.091663400446299,-1.1019937396028912,-1.0414205426397396,-1.0700668836484497,5090.85,0
15026,-1.1444674935220474,-1.1676744753572503,-1.1728546387051284,-1.1646225889775266,0.4144740738128127,-0.31255048948277314,-0.026175451681366018,-0.5331787003311098,-0.1553116733696759,-1.1750903432848923,-0.9876531991133377,-0.925992983072054,-1.4467140294296705,-1.300955435575284,-1.3389693471058157,-1.2787649700788368,-1.089638278409774,-1.1121908287054005,-1.1334307821894816,-1.0438482834138427,-1.0759104332127245,5018.05,0
22101,-1.17707895516475,-1.1922657609202374,-1.2061930630537285,-1.2102682195944283,1.149476257892113,0.5276536979336717,0.17434824841579497,-0.7295181812443715,-0.27857009999254895,-1.4201108076117956,-1.4997499528268667,-0.79445539655225,-1.8332467403037587,-1.258828029389117,-1.412615274425214,-1.5318631392510678,-1.1231804108317687,-1.1448675278845386,-1.1651945428683779,-1.0482483645282537,-1.0843758374859875,5193.6,0
3609,-1.2056844023254318,-1.1185545571881241,-1.179848494424543,-1.100198295764798,0.4060450240671951,-0.04113121598866799,0.11172225787366685,-0.6779456682446682,-0.36617094147731494,-1.014886510977119,-0.751245911136797,-0.3841843340819204,-0.40860711718618525,-0.6572866855614605,-1.159807021845346,0.004731952632860944,-1.1372534027241494,-1.1485317932473846,-1.158384421076413,-1.0496665812638026,-1.0850636373932208,5136.15,1
10684,-1.103562330022035,-1.1164243566552796,-1.1171860561851232,-1.136219469926076,-0.0017497231837829213,-0.3617182450375909,0.04743086819938269,-0.6983718765162436,-0.4406106964459322,-0.8653196795218121,-0.9576558997326323,-0.3863569971807589,-0.7360294400266074,-0.08490360919740297,-0.7215890626250357,-0.49812984189139276,-1.1403048918998346,-1.1500842350048852,-1.1584270281401596,-1.0527630919057178,-1.0880736068867778,5156.65,0
17759,-1.1386149567397195,-1.137632382548454,-1.134560926447705,-1.1233659613045581,0.3254620445239226,-0.3129087383799246,0.02275138869473289,-0.6861035181416814,-0.49754435530255875,-0.6663747578081082,-0.4177045108798719,-0.41080476701705426,-0.5981371876830409,0.7102108225724508,-0.012023755772751872,-0.3186926480228624,-1.132977924289868,-1.146093139798355,-1.1577965072633811,-1.0558670333239413,-1.090044926186273,5178.9,1
24834,-1.1237175903847034,-1.1126651792443771,-1.1037315086352177,-1.1094152019470573,0.18764426611147547,-0.5055704218778817,-0.07551961491065814,-0.6463643883125713,-0.5346107012383889,-0.44059620681624484,-0.49603079259616617,-0.46742525322434936,-0.44732613945278665,0.7881368833236889,0.5088508918583922,-0.12393764492165253,-1.1194322240889598,-1.1350249214381964,-1.1492346422459432,-1.0576408657828513,-1.0909725170511964,5093.5,1
31909,-1.1093209758399403,-1.1251644441356277,-1.1520298844553913,-1.162961037863038,-0.43610183273189834,-0.49020383088516584,-0.07091522081148374,-0.7082875506077149,-0.577478571696279,-0.5065266024040327,-1.0162220556663937,-0.311928501671232,-0.9400040373844893,0.3997120049529131,0.683487581539459,-0.83893387652457,-1.1442679986750208,-1.1255405707820472,-1.1052416782472796,-1.0609443766219464,-1.0953581543501067,5059.9,0
13417,-1.1635586562879292,-1.1866896477607316,-1.217703130538147,-1.1840282519939158,0.008139331945382494,-0.0676416343778866,0.034882872564115514,-0.7900976344097104,-0.6292316563529083,-0.6075010419289546,-0.9131360982707851,-0.14383184301939805,-1.1133919306664273,-0.0750787651389126,0.40049964216121003,-0.9671801638932019,-1.15103194490874,-1.142347166974587,-1.1321278548573568,-1.0658401966701156,-1.100844935571775,5066.2,0
20492,-1.1850596871406514,-1.18001710785638,-1.1813225357645096,-1.1800781493443762,-0.5671646155945952,-0.3980500188306361,0.1130945157864169,-0.8410662135687161,-0.6815111405979486,-0.61348321660894,-0.5295991990460078,-0.16043713912598462,-1.0643474899378953,-0.6119534433248627,-0.10403866151908958,-0.8720323801775064,-1.1533215595877362,-1.1511401468075582,-1.1474508303434918,-1.0722561412432152,-1.105718214358558,4919.65,1
27567,-1.1815857214570236,-1.205140943552578,-1.2541464504751871,-1.2719650609777133,0.7859793846482215,0.4984678462912562,0.27789583640020293,-1.0415551552684903,-0.7661203336921472,-0.9808884538975213,-1.1150226845790456,0.1053429899519646,-1.7325068013936835,-0.9990036822016483,-0.6080815983896416,-1.7315160154623779,-1.138695272460454,-1.1809319440972506,-1.2218819071983436,-1.0817325041161574,-1.1163139373236486,4947.6,0
34642,-1.2697180400614878,-1.2583019774384243,-1.244016336585631,-1.2544403992230095,0.5071090530200638,-0.06307967767692439,0.4309256341130042,-1.157956898697273,-0.85864855497392,-1.0708828440086622,-0.8198111668641338,-0.0032810846254339734,-1.5144213609017685,-1.2893968728253027,-1.045674792570858,-1.4912729673955059,-1.1848485882115183,-1.2100072298065594,-1.2337414755105587,-1.0907991127526306,-1.1250747180267031,4931.15,1
2000,-1.255696989374414,-1.2793220444610542,-1.2954509705759456,-1.264754556141252,1.0984696734947759,-0.0064191845497656615,0.6278218718908039,-1.25777242475888,-0.953972395322989,-1.1026531606415995,-0.5515019890700191,0.05888366652853113,-1.5848306095423321,-1.370720487660726,-1.319105034999658,-1.1424780384231528,-1.2119604808847535,-1.230415239468929,-1.2473798711893873,-1.0987245664559344,-1.1339479136177175,4943.95,0
23225,-1.2571992448051719,-1.2274140697121754,-1.2445495004745553,-1.2567289507580606,0.2775815173815436,-0.3065021809744796,0.661531007719757,-1.3101075339035355,-1.0414001102468189,-1.0129190449074899,-1.3264322230716623,0.11952584052038,-1.4771068267478926,-0.9509896108561768,-1.3018026241134852,-0.9652930708142415,-1.2406191047829391,-1.2449905934593932,-1.2477706232356165,-1.107594790289955,-1.1417213732571974,4806.75,1
30300,-1.256573305042356,-1.2793846974179022,-1.3304829743364226,-1.3427534084591441,0.5228621188342433,-0.23696759450074484,0.7865595487418441,-1.4956619536673628,-1.1509407666322498,-1.2642176428241758,-1.7061599414226936,0.3729677397001156,-2.025396950333746,-1.0301075721437143,-1.20836480696815,-1.6755204462867102,-1.2739906723754053,-1.2776044407455147,-1.279579956819484,-1.1189097395296428,-1.154645013118761,4917.4,0
37375,-1.3429529923109358,-1.2926357977913339,-1.3174047777669338,-1.2733758119239773,0.9470012662494384,-0.05105547267146352,0.9026574796909251,-1.500901320503643,-1.2396914056957316,-1.0279531814569833,-1.2769128717130294,0.45713009178171515,-1.2108203924355851,-0.7886477284490979,-0.9986083384307707,-0.8626426208744483,-1.2743684949549603,-1.277887274264088,-1.2797668781431937,-1.1275198861928482,-1.1621768529039092,5003.1,1
4733,-1.2754453888912527,-1.23552762762404,-1.2607639552141845,-1.2196418758818275,1.237240655290178,0.7598904510914396,0.8678601336140586,-1.39325407675839,-1.287719315633295,-0.56516695509923,-0.974797213664459,0.5363750081133167,-0.6885669782163035,-0.1816499169070105,-0.721368122745409,-0.23305717453164054,-1.2529712718520536,-1.2709107141392864,-1.2873044175425918,-1.1332628147402461,-1.1656925186047764,5066.55,1
11808,-1.2188291373445634,-1.1975286092955006,-1.1930207787391358,-1.1798586991971793,0.3403720681299137,-0.2580433008970043,0.7525203831748646,-1.223756952606521,-1.2899698873784833,-0.04493852126206859,-0.26605149734406475,0.44638252960319513,-0.3448054109876237,0.8894922128313867,-0.029618739993249356,0.23307114017606875,-1.2069002693077417,-1.2538904215104913,-1.2995269167734624,-1.1374251110127682,-1.166367664771082,5086.3,1
33033,-1.17470038406605,-1.1847787325768562,-1.1723528373979057,-1.167475440891083,0.1880076144159517,-0.6784255147535314,0.6185260976041407,-1.0575560456415578,-1.256302022124056,0.36325018004825593,-0.012026747826473685,0.307745323633681,-0.2411786623429132,1.4008085913319939,0.7593764816284443,0.37816230196452094,-1.1690790477170485,-1.2359964875687708,-1.3017001060902698,-1.1399165441552346,-1.166185689333709,4970.2,1
29368,-1.1683470954734698,-1.1914512724812085,-1.2209648390350936,-1.2402701897183124,0.25247302137488986,-0.4611285028386808,0.5647341022203879,-1.0507146912303784,-1.227907741704723,0.3033194613170947,-0.5948314215088181,0.42282627957423496,-0.8121806087946587,1.0037370755806532,1.186544022901333,-0.4747533377134205,-1.2001290944085157,-1.215450203741765,-1.2292822883628511,-1.1454344263344163,-1.170797973518646,5019.85,0
36443,-1.2406431380786942,-1.2263802959241774,-1.217201329230924,-1.2091396188374168,0.8747434844593284,-0.2334994402836391,0.5147843922211888,-0.9798335470091651,-1.1900658337718468,0.41068534712270877,0.3393701877761156,0.30447239695589945,-0.5393769538133995,0.5803168385634663,1.0751291977976847,-0.025813184064937506,-1.212090152130032,-1.2025718508627399,-1.1914359165932191,-1.150212415501114,-1.173067453412374,5110.5,1
3801,-1.2097217137955942,-1.167173251702463,-1.1838942674640256,-1.1523020307134866,0.10259171210932422,-0.6082773317644626,0.34032330364353097,-0.8128423097036374,-1.1241553232915162,0.7296659982452394,0.6379147387555453,0.3466607180849789,-0.08805998470114151,0.5129457290917647,0.755177824740404,1.1664443447663957,-1.1888034842121107,-1.1890712642428534,-1.187796204556833,-1.153584926405935,-1.171456360451177,5135.5,1
10876,-1.1518535827232734,-1.1532642952821242,-1.139077138212708,-1.1366270201994408,0.10178828942734627,-0.619558360866258,0.1508542193440796,-0.6473019505885063,-1.0360995573373815,0.9813318230174661,0.8352779227762438,0.2051166910692719,0.028256549605363807,0.9610742682521071,0.7398038020576609,1.1993191681762387,-1.1666334626095043,-1.1804039881959152,-1.192721935846022,-1.1571644375079357,-1.1689193813935026,5034.0,1
32101,-1.1391157085499724,-1.162630912330956,-1.1938675684450741,-1.2002675628864672,0.12042810913236919,-0.5420622643271011,0.06501800218225509,-0.6290078731449025,-0.9617508729705342,0.8255601274971558,0.29104120544052664,0.34704079837435187,-0.48703471431397743,0.6954043626947684,0.7812768863971312,0.3199807183948532,-1.173380568255054,-1.186978296205413,-1.199113896245801,-1.163288458726039,-1.1707271783701152,4987.1,0
39176,-1.1993624107209926,-1.2012251337495545,-1.217044516322417,-1.229673882610817,0.21042105586775775,-0.4691471802813082,0.01981586435540831,-0.6640365367702227,-0.9097472634049254,0.571623491448734,0.7210024965640199,0.3796235544385638,-0.7010218658320961,-0.2632089420490022,0.5015808169954593,-0.08633428943516323,-1.1768423390035634,-1.1848539022214637,-1.1913734121726751,-1.1701088498382437,-1.1743502998197572,5000.3,0
6534,-1.2316921994704282,-1.2142256222955923,-1.2090156954068556,-1.221397477059401,0.5536187588136033,-0.2903009462745702,-0.022157549340949146,-0.671922887777169,-0.8698273728380623,0.4343002118987454,0.25699665138147004,0.2875153182688016,-0.6280102323028944,-1.1665958255317401,-0.2651490428405567,0.02802302620142921,-1.175446451492991,-1.1873114112383982,-1.1977036720036687,-1.1746766541893445,-1.177195922537353,5078.6,1
